27402,1
15426,1
46653,1
47349,2
1239,2
34663,1
41142,1
26122,2
12153,1
39329,1
4959,3
26957,1
1004,10
40405,1
1073,37
31955,1
1183,38
5878,1
37253,1
13852,1
8692,3
1484,1
19383,1
136,33
267,7
9030,1
508,6
350,14
44360,1
6814,3
34618,1
42316,1
49925,1
2159,1
13591,1
4937,1
48324,1
37385,1
11330,1
11883,2
20257,1
25460,6
15214,1
8562,3
31775,1
1304,7
7049,1
18431,1
8348,3
3865,1
13782,1
44000,1
26815,1
17527,1
21422,1
3046,5
1463,2
28585,7
45514,1
5826,1
11296,2
1180,1
533,6
15889,1
4441,1
292,11
19834,1
7181,2
12919,1
6764,1
5677,1
13765,1
2979,1
4075,2
31453,1
4097,1
25611,1
8717,1
1602,1
1985,1
13235,3
317,10
2319,1
12237,1
9453,1
1535,2
28064,1
1804,3
3351,4
35798,1
40708,1
26316,2
9056,9
3122,1
17811,1
38864,1
15774,3
46273,1
38086,1
31895,1
37289,1
12999,1
2584,3
12922,1
27229,1
6864,1
2762,5
3963,1
20592,2
6831,1
33027,1
8919,1
37003,1
43460,1
24215,6
9564,1
4799,1
116,116
746,57
22136,1
14542,1
3921,1
9595,1
26739,1
6589,1
800,2
8857,1
855,3
1255,1
19322,1
1280,5
26256,1
1774,1
48099,1
13629,1
21012,1
6617,1
30423,1
15155,1
1089,2
10036,1
9209,1
12061,1
15472,1
5020,1
19359,1
43500,1
14433,2
2266,1
468,18
22016,1
13144,1
1607,4
40139,1
20143,1
18132,2
16535,1
29273,1
40602,1
26644,1
7776,1
6939,1
231,17
473,2
42812,1
28754,1
4347,1
2684,7
49209,1
7306,3
43692,1
8848,2
3217,4
24132,1
1176,4
39609,1
788,5
9679,3
10406,1
9332,1
33958,1
1957,1
44575,2
4369,1
1738,4
1902,1
4183,2
11630,2
1354,6
44385,1
377,4
7572,1
9846,1
1765,2
8011,1
21057,1
13574,1
24786,1
2129,8
48582,1
30120,1
3644,3
11833,1
14630,2
35721,1
39308,1
23780,1
12475,1
6405,1
6000,1
10293,1
21512,1
9744,1
12296,1
5264,1
5213,1
17646,1
45579,1
3578,1
1797,1
620,1
1223,4
4464,1
726,9
41521,1
37679,2
32132,3
42769,1
29525,1
39044,2
29026,1
34797,1
1038,4
43181,2
4134,2
13819,2
17620,1
1892,2
5439,1
11222,1
33618,1
11255,1
883,1
45611,1
4467,1
41059,3
39501,1
33893,2
2415,2
12905,1
29552,1
47830,1
12356,1
5351,1
2936,2
10771,2
4116,3
4878,2
1571,1
1586,1
5961,1
47711,1
17918,1
19667,1
1444,6
31994,1
18996,1
48721,1
175,2
6860,2
16960,1
3394,1
19908,1
37521,1
3717,2
12370,2
767,4
29865,1
15962,1
33557,1
3032,1
28347,1
22908,1
47033,1
5992,6
11926,1
157,42
41463,1
23987,1
7615,2
9449,1
7640,1
3437,2
876,4
47279,2
1116,2
2836,1
6587,1
17014,1
128,3
4056,1
46749,1
8618,1
17885,1
33858,1
2452,1
46125,3
27337,1
31071,2
8312,1
24341,1
29753,1
24394,2
3835,2
8896,1
849,1
23042,1
11194,1
43576,1
14335,1
24289,1
562,1
8486,2
1569,1
5511,2
9615,3
3473,1
31793,1
25801,1
39995,1
35486,1
6698,1
18818,1
7365,2
23286,1
1383,3
19940,2
8218,1
24184,1
2227,1
35511,1
26193,1
17749,1
1938,9
13265,2
6177,1
18137,1
44639,1
25343,1
29098,1
8797,1
12686,1
23070,1
36962,1
21744,3
16529,1
2898,3
2327,144
40401,1
11404,1
11054,3
16050,2
4318,1
37367,1
39762,1
7338,1
3900,1
3149,1
19894,1
41366,1
14281,1
34834,1
2738,1
8298,2
17316,2
678,3
26605,1
26200,1
12886,1
24013,2
12042,1
4386,2
2505,3
1194,2
11985,1
25016,1
6324,1
16044,1
2638,1
6998,1
1200,1
9732,1
13130,1
24767,1
3200,3
21364,1
24,27
48681,1
38662,1
37381,1
3265,1
10449,2
44482,1
4258,2
27005,1
34943,1
9049,1
369,342
8411,3
41140,1
599,2
38301,1
2160,20
4678,1
3506,1
11309,1
36293,1
924,109
953,3
10472,1
44364,1
48117,1
10254,1
269,9
10289,1
3683,1
3678,1
5372,3
19126,6
3851,1
9416,3
13805,1
22277,2
20438,1
3778,2
4704,1
32969,1
14784,184
19744,1
18359,1
2280,75
352,10
29329,1
13368,1
12541,6
34981,1
31773,3
2409,5
8020,1
10209,1
8346,2
12395,1
10138,1
11332,2
18897,1
17220,1
30369,1
23704,1
1306,1
10487,2
23693,1
21367,1
7152,1
4205,2
10872,2
47922,1
567,1
1465,3
1487,2
8360,1
15077,1
34770,1
2977,2
4077,2
4095,2
48022,1
27109,1
20273,1
33966,1
4398,3
11549,1
29519,7
9972,1
1026,1
1783,2
31606,1
3818,2
4886,1
7938,2
4157,1
2026,1
2781,1
10885,24
33712,1
10858,2
8997,2
23009,1
5418,1
8214,2
14274,1
33797,2
36472,1
11205,1
719,11
3120,2
17846,2
3175,6
19289,1
23334,1
9792,2
19449,1
2271,1
7796,1
2760,1
10945,1
18036,1
5900,1
19642,1
32698,1
114,19
38299,1
33813,1
17434,1
12667,1
15139,1
30598,1
12304,1
9597,1
43825,1
744,1
2663,1
802,3
3452,1
1529,4
1282,1
35623,809
13168,1
6728,1
4803,4
23911,3
3191,1
7271,1
7224,2
26886,1
2477,1
34286,1
42545,1
10400,1
21257,1
7492,2
23614,1
29999,1
7729,2
2655,1
6940,2
1212,2
6093,3
428,4
49301,1
11097,1
23015,1
18914,1
1129,1
11908,2
17124,1
5532,1
14570,3
15037,1
10396,1
22323,3
18261,1
12781,1
8873,1
14991,1
32997,1
39282,1
29224,1
587,14
3225,1
475,3
11445,1
46519,1
3108,1
36151,1
7981,1
24968,1
35076,1
38,31
4568,1
15011,1
10628,1
42449,1
42344,1
24130,1
2202,4
10152,1
14063,1
1959,2
30556,1
44984,1
5767,2
1174,2
31435,1
10092,1
20938,2
22254,1
463,6
219,7
995,2
11020,2
8582,3
9080,1
33296,1
29359,1
375,22
9811,1
7006,1
9844,1
11632,1
5667,1
4232,1
4666,15
32043,1
619,2
20524,1
24815,1
5014,1
23772,1
1329,1
6006,1
37232,1
16,66
27555,2
10295,2
14158,1
14185,1
25787,1
17619,1
17644,1
13904,1
19079,1
11113,1
622,13
1221,2
29362,1
786,1
39264,1
720,2
29790,1
10789,1
1690,2
19814,2
39046,1
1036,6
14658,1
38687,1
918,4
4136,2
4854,2
27461,1
4564,2
20404,3
19976,1
29024,1
273,155
23605,2
80,2
14798,2
20968,1
21193,1
48841,1
7846,1
12176,3
7119,1
2141,2
1894,1
28531,1
17622,1
1050,185
2934,2
976,1
19898,1
1584,1
17961,11
16788,2
3564,1
29002,1
7035,1
15891,1
14852,1
41676,1
6833,1
16421,2
2249,1
26457,1
26829,1
13831,1
38417,1
31086,1
46626,1
17450,1
43346,1
14947,2
14718,1
13281,1
527,3
177,2
19151,1
34473,1
33551,1
11496,1
21457,1
6756,2
2020,1
16995,1
7973,2
7617,2
9119,2
26479,1
10986,3
3431,3
870,3
3034,1
33279,1
3061,3
17947,1
12109,1
1110,74
46369,1
13828,2
303,3
44355,1
20766,1
23985,1
20205,1
16853,1
29137,1
3799,2
34704,1
18428,1
24726,1
31073,2
4054,1
4023,1
13733,2
37401,1
28419,1
14418,1
12017,6
33242,1
27215,1
39596,1
894,2
33033,6
19726,1
43328,1
29950,1
560,17
5087,2
1385,3
14558,1
3156,1
2225,2
24182,1
27973,1
67,1
41714,1
33233,1
963,1
7367,1
6127,1
25341,1
18182,1
30671,1
642,4
1245,3
12680,1
9359,1
2325,2
13631,1
28315,1
24430,1
18015,2
10613,1
7863,1
17761,1
5611,3
47558,1
3902,7
24748,1
17546,1
16645,1
33574,1
32322,1
9712,1
11922,2
43048,1
26206,1
32034,1
31112,1
5579,1
2734,746
23932,1
5455,1
7402,2
9000,2
12412,1
21535,2
12040,3
30988,1
4384,1
35808,1
10503,2
32308,1
11983,1
11978,1
5183,1
35998,1
22,12
23105,1
1202,8
5360,1
8534,1
5724,1
29775,1
9661,1
1673,5
2605,1
34489,1
6495,1
42868,1
250,13
19915,2
45436,1
1279,4
21360,1
26126,1
38303,1
20028,1
17357,2
30522,1
6553,2
47318,1
36598,1
10199,3
12565,1
8138,1
4955,1
14084,1
7010,1
10256,1
19245,7
3681,1
11352,1
5742,3
951,5
11617,1
44525,1
45904,1
35041,1
38060,1
33994,1
31340,1
37612,1
504,5
3273,1
9641,1
25292,1
7505,1
1717,11
19868,1
12547,1
4933,2
45536,1
4650,10
33163,1
8327,3
14860,2
15218,1
8728,10
3042,6
28910,1
23706,1
8344,2
6028,1
6877,2
3861,6
4868,1
1855,1
1467,1
1182,1
1485,1
4748,1
2928,2
27508,2
27870,1
19510,1
16823,1
27569,1
9970,1
34772,1
1019,2
2975,2
5793,2
4155,1
34303,1
8713,1
22540,1
5979,2
27442,1
1877,2
3388,2
33491,1
11207,4
36919,2
4543,1
3177,1
38860,1
8995,2
3956,2
21397,1
2913,1
17142,1
3321,2
2768,1
29531,1
29076,1
5543,1
112,10
8358,2
15791,2
6881,1
9258,1
16901,1
7208,1
4187,1
2428,17
6622,1
24244,2
22653,1
18857,1
2808,3
2306,1
42388,1
25760,1
9250,2
2661,1
33815,1
3148,1
33530,1
40591,1
43025,1
33431,1
4492,2
23913,1
7950,1
7623,1
804,2
11293,1
851,1
16085,1
2888,2
2339,3
20977,1
2475,1
28082,1
17531,1
15485,1
26768,1
10390,1
37420,3
8828,2
18263,2
12752,2
11157,3
37475,1
2262,2
41083,1
581,4
3227,15
5133,2
5148,2
4330,2
6901,1
23659,1
28292,1
8922,3
30917,1
9642,1
26775,1
7302,1
2628,10
6968,1
34415,1
3567,2
1364,5
28750,2
20033,1
6124,2
35876,2
12774,1
26107,2
34847,3
3714,1
14061,1
30990,1
18161,1
43696,1
29468,1
20872,1
2722,1
1075,13
15545,1
6594,1
5765,1
10402,1
31437,1
10105,1
45072,1
6026,2
461,1
24451,1
33294,3
37964,1
9086,1
43161,1
11022,100
1761,1
7671,1
28127,1
11634,1
1566,4
6954,1
32341,1
47102,1
35725,1
17199,1
15286,182
5319,1
19548,1
4230,1
28667,1
10297,1
41537,2
37234,1
42051,1
23321,1
30685,1
42222,1
27039,1
22269,1
8139,1
18639,1
15344,1
624,44
1227,88
1811,21
39186,1
37230,1
6379,1
19816,113
4631,1
1696,4
44123,1
38681,1
1034,4
5308,4
3981,32
916,35
22370,3
29820,5
795,9
4562,1
27057,1
42949,1
271,15
22360,1
9028,1
35297,1
8470,1
21191,1
34600,1
5060,1
4130,2
22380,1
24735,1
3735,2
20214,1
1499,2
887,5
970,4
1349,3
12504,1
18744,1
41321,1
29507,1
10235,2
28104,1
1052,1
40096,1
17967,2
11662,1
1582,4
38041,1
1419,1
46336,1
12097,1
31321,1
31990,1
33379,1
525,23
171,43
13287,1
9602,1
10868,1
22226,1
6754,2
33687,1
25747,1
34471,1
35873,1
3433,1
872,3
11101,1
301,2
20764,1
20713,1
6211,1
7975,1
19740,2
32762,1
1834,2
1112,2
11248,28
4021,1
47793,1
6378,1
31850,1
1263,2
11528,1
6789,3
15616,2
22534,1
4474,2
3419,1
16512,3
11857,1
566,5
29956,1
5085,1
1387,3
418,2
3101,1
3154,1
23342,1
14173,1
17735,2
35236,2
8976,1
7361,1
8045,1
26794,1
776,74
10922,1
2703,1
8742,2
12719,2
818,6
640,4
1247,3
37469,1
22954,1
13637,1
2146,1
2323,9
13269,1
16920,1
7269,1
13043,1
33836,1
33341,1
21243,2
12635,1
10059,1
9277,1
10022,1
3524,1
22802,1
22104,1
19611,2
17152,1
11775,1
25329,1
674,2
4338,2
44399,1
390,8
6923,3
42851,1
21537,1
4382,1
2576,2
13069,1
43075,1
33194,1
32195,1
43858,1
7746,2
8153,1
25909,1
1204,3
14925,1
8807,1
2011,4
24585,1
16587,1
22862,2
8912,1
6350,1
1675,2
1620,1
20,1
1925,8
44798,1
9994,1
26670,1
27018,1
1146,1
18472,2
44511,1
11149,1
48826,1
32077,1
252,12
28399,1
365,2
3371,1
34692,1
9809,1
8539,1
37885,1
34529,1
14086,1
4953,1
47842,1
5376,1
3629,97
11305,2
5394,1
47982,1
22273,1
38062,1
47096,1
440,3
1331,2
16743,2
39141,3
15874,1
37147,1
30831,1
1715,2
3855,1
3880,37
26509,1
13542,1
19710,1
38728,1
19036,1
506,1
14642,2
48004,1
25147,44
13364,1
8564,1
21027,1
20358,2
24871,1
1504,1
8342,2
37161,1
10669,1
26864,1
4866,1
17556,1
4529,2
47156,1
15330,2
28529,1
11290,1
28574,1
1483,4
10483,1
11267,1
539,32
16896,1
10541,1
48059,1
7834,1
26589,1
32160,2
31719,1
1857,1
9976,1
12917,1
21605,1
3960,4
32573,1
9565,1
939,8
2785,1
28746,1
42926,2
33458,2
16792,1
30084,1
15768,1
31602,2
8451,2
21149,1
7869,3
23882,1
46787,1
1875,3
524,3
14953,1
36781,1
29342,1
3171,4
5951,1
29443,1
36035,1
12388,1
19445,1
3954,1
4091,1
27285,1
31169,1
7603,1
41911,1
3429,1
38470,1
838,7
22688,1
18298,1
24246,1
2806,8
2300,6
33393,1
110,43
145,5
4496,6
23485,1
18711,1
289,36
36188,1
27938,1
27345,1
9256,3
31543,1
4066,1
806,4
3407,4
1286,4
8981,6
3000,1
13164,1
45394,1
3823,2
35443,1
31785,1
35492,1
1914,3
1358,17
16078,2
2651,3
9021,1
38175,2
38736,1
37350,1
19260,1
43058,1
1900,1
5567,1
25687,1
18145,1
6503,1
8789,1
6100,2
11042,1
40997,1
583,35
7707,1
18887,1
479,3
31264,1
11441,2
42818,1
36155,1
27996,1
7778,1
27735,1
1803,1
2720,1
20506,1
12776,2
30672,2
21488,1
3037,2
10459,1
7478,2
34007,1
12841,1
14067,1
9084,1
13077,1
14365,1
1178,8
5632,1
3341,1
30938,1
6478,1
12431,1
10517,1
10520,1
8060,4
14049,1
13926,1
45813,1
8143,2
30465,1
3635,2
33725,1
25166,1
42053,1
26620,2
8685,2
32470,2
12023,1
49341,1
12290,1
1709,1
3326,2
5215,2
18595,1
2085,1
11959,2
26515,2
2118,1
17615,1
30538,1
17392,1
13908,21
23627,1
22718,1
626,1
914,5
949,18
17416,1
797,4
1694,87
19972,2
489,3
277,65
39042,1
1032,1
3983,1
21139,1
21164,1
30589,1
27465,1
4198,1
31554,1
13445,2
3740,4
3338,1
30271,1
14970,1
15172,1
2298,1
346,220
15848,2
15222,1
27135,1
12101,2
13988,1
9015,1
12350,2
47524,1
3397,2
36816,1
972,1
14392,2
4118,2
17238,1
17517,1
1312,3
32565,1
13285,1
523,91
173,7
48790,1
11249,1
31703,1
31752,1
19064,1
43774,1
2686,2
4400,1
8647,1
13345,1
15968,1
27113,1
14366,1
5998,2
23732,1
23279,1
34788,1
8398,1
1795,1
3800,1
7977,1
9443,1
24602,1
4597,2
33931,1
1832,4
28009,2
49669,1
35619,1
307,9
20711,1
159,2
13737,1
23814,1
10600,1
26405,1
7857,1
24699,1
29133,1
34708,2
29209,1
4058,1
21655,1
10300,2
11191,1
41329,1
22288,1
24561,2
14344,1
32624,2
13668,1
43393,1
564,1
8592,2
34085,1
13219,1
25807,1
33037,2
12659,2
8905,1
39365,1
774,1
3500,1
17444,1
5078,1
3103,3
9680,1
646,18
3092,1
20758,1
31878,1
2667,1
44145,1
18186,2
16922,1
4880,1
10975,1
30303,2
8216,2
30292,7
614,6
26220,1
26678,1
35931,2
4705,2
9271,2
993,5
14572,3
28249,1
33511,1
27959,1
17738,1
3095,1
3906,1
11960,1
36623,1
19345,1
672,4
8889,1
830,4
30658,1
7406,6
9638,1
40645,1
31326,1
392,9
1949,1
2096,204
4380,2
2574,1
27674,1
35477,1
28886,1
15415,1
10006,1
8112,1
1206,67
609,3
31383,1
21415,1
2216,7
22062,1
1677,3
24761,1
11780,2
23094,1
19134,1
1144,2
36489,1
21568,1
29201,1
9344,2
39387,1
48133,2
40012,1
15389,1
6499,2
254,3
748,3
11460,1
367,2
31378,1
20803,1
31537,1
2166,1
4904,2
25381,1
2184,2
21939,1
30897,1
6557,1
8283,1
40814,1
21982,1
36712,1
11307,1
955,1
8029,2
9005,1
442,3
1333,3
24470,1
28360,1
34843,1
17189,1
47628,1
11554,1
12469,1
18461,1
6419,2
4654,1
19742,1
500,1
358,8
29426,2
25141,1
8047,2
12819,1
26552,2
21025,2
4689,1
22340,1
9929,1
12429,1
8340,2
35250,1
21827,2
3999,83
14615,1
16063,1
4476,1
5460,21
24670,1
5838,1
42256,1
11238,1
12204,1
28429,1
7836,1
26931,1
3709,1
1029,3
893,3
24328,2
41812,1
16157,1
42928,1
3582,3
48759,1
21199,1
31600,1
4151,2
25619,1
2787,5
8991,9
11803,21
1530,1
28039,1
18875,1
14951,3
27436,1
3173,2
15153,1
39927,1
47172,1
7814,1
11392,1
29855,1
717,1
29681,1
16950,1
32238,1
10992,1
41913,2
5953,1
2322,13
4791,1
31300,1
147,11
48704,1
6885,1
38293,1
6850,1
48773,1
16288,1
39909,5
2424,1
1476,1
3929,1
4064,4
43726,1
8662,2
5031,1
10488,3
1288,1
21520,1
14400,1
10589,1
20886,1
17073,3
23467,1
31487,1
48374,1
4887,1
23016,1
558,7
2862,8
15481,3
13728,3
422,7
44231,1
24542,1
8499,1
25428,1
7379,2
7727,2
24544,1
25685,1
34397,1
10327,1
15031,1
16580,1
9314,1
14800,1
9363,2
2368,1
1906,9
18147,1
1368,2
11891,1
13057,1
4334,1
1127,73
6648,1
26757,1
21714,1
4927,1
30674,1
8262,1
8233,2
21328,2
12778,1
1344,1
30163,1
45076,2
14012,2
14065,1
32734,1
29610,1
20504,1
25331,1
7690,3
2568,1
205,7
42073,1
36943,1
12003,2
6022,2
30936,1
18390,1
3701,1
49378,1
10515,2
36668,1
28194,1
17717,6
13924,1
4234,1
23392,1
4243,2
40142,1
13953,1
34819,1
18908,2
38132,1
29248,1
25164,1
29747,1
21006,2
5199,1
6906,1
45025,1
228,18
27068,1
24041,1
39604,1
14183,1
22709,1
2083,1
25084,6
14313,1
20479,1
2613,42
38718,1
4191,1
628,5
29368,1
10533,4
791,1
39636,1
37671,1
1643,2
4977,2
1030,11
1065,14
912,16
9546,1
31552,2
35086,1
27467,1
42248,1
27053,1
27485,1
275,12
202,4
40699,1
2296,1
344,2
24990,1
5696,1
12107,1
4970,2
4697,4
33342,1
5359,1
5326,2
11324,1
11371,1
25454,1
12803,1
6328,1
8556,1
47705,1
1310,2
7088,1
7033,1
12278,1
10615,1
41210,1
1415,1
32946,1
521,7
40334,1
8645,1
43202,1
8088,2
21093,1
6750,1
14621,1
13717,1
9117,1
2030,6
26205,1
14456,1
5406,2
2845,1
305,2
3381,3
1793,5
32473,3
3802,1
4695,1
44733,1
7106,2
1830,2
1448,7
18546,1
9152,1
12932,1
21873,1
2950,1
2905,1
4025,1
17850,1
19306,17
46205,1
12963,1
40243,1
8590,1
29648,1
13880,1
10959,1
11892,1
23459,1
33743,1
12657,1
30856,1
33681,1
44444,1
5081,2
5076,1
11089,2
3150,2
28270,2
23346,1
17741,2
9215,2
12312,1
16924,1
23969,1
26890,2
10977,1
2064,3
644,2
1243,4
691,4
38451,1
2890,3
2376,1
18752,2
4770,3
19593,3
14529,1
2391,3
30973,1
13096,1
3908,3
9273,1
991,1
22403,1
12795,1
670,4
8830,1
37438,1
19615,1
832,1
11597,1
14421,1
394,5
44940,1
1947,5
36625,1
23934,2
23411,1
4328,1
27676,1
45280,2
16059,2
8163,2
7742,2
30982,1
6927,1
8145,1
42855,1
1374,7
405,16
4375,1
2241,1
11972,1
38929,1
36770,1
5588,2
5555,1
25378,1
33319,1
15577,1
23519,1
41072,1
20124,1
29256,1
10168,2
3208,2
16721,1
256,47
4313,1
41148,1
11644,2
14119,1
32413,1
4509,1
39385,1
2182,1
6559,1
1430,1
46659,7
30899,1
361,4
19645,1
40516,1
1676,2
12563,3
34525,1
49914,1
13918,6
10281,1
2309,1
13003,1
11301,1
1326,4
96,3
49015,2
3884,1
13858,1
10630,1
28177,1
47092,1
444,2
1335,3
6014,1
33369,1
37765,1
5150,4
502,3
39118,1
37143,2
1711,2
3859,1
21023,2
4288,24
4266,2
13976,1
323,17
48000,1
25415,1
44420,1
4469,1
34578,1
8568,1
15334,1
27419,1
29834,1
6236,1
37138,1
8892,2
4128,1
2015,1
1853,5
3707,1
1184,1
3302,2
5828,2
38840,1
6314,59
12144,1
23312,1
33941,1
19844,1
18754,1
10909,3
29043,1
39076,1
9901,1
49054,1
5367,1
3964,2
2926,3
19031,1
31657,1
45692,1
8812,1
2789,2
48023,1
4503,1
4842,6
167,10
13410,1
15869,1
2532,1
30527,1
17266,1
1879,1
45529,1
32561,3
3950,1
47802,1
711,6
17461,2
17282,7
3425,2
1516,3
3059,102
10210,1
141,5
35373,1
9488,1
7607,3
13312,1
2426,1154
6624,11
12614,3
1474,19
2802,1
4793,2
16060,1
2999,2
5037,1
3004,5
43485,1
15684,2
13197,1
8302,2
23461,1
7279,2
10648,1
10347,1
22067,1
3403,2
16074,2
7801,1
556,4
420,10
23875,7
11436,1
10836,1
12986,1
21698,2
7377,2
35027,1
30869,1
12754,1
15516,1
10321,1
6173,2
24112,1
12723,1
14966,1
35206,1
20694,1
11243,2
40608,1
5135,1
5142,2
41151,1
13055,2
11410,1
1121,22
18866,1
30,10
7351,1
22419,1
33806,1
3131,1
19339,1
47599,1
6966,1
44164,1
954,6
2724,5
6592,2
32057,1
24840,1
16958,1
34003,1
26241,1
31486,1
22174,1
37746,1
12001,1
15469,1
14508,4
2533,2
13073,1
43185,1
22756,1
784,24
16018,1
28196,1
1092,3
12404,1
39734,6
1909,1
48289,1
611,53
1274,3
10513,2
28046,1
33655,1
9775,1
14498,1
7456,1
8064,1
34078,2
17193,2
1618,2
5594,1
4241,3
6042,1
38656,1
17343,1
19173,1
29745,1
680,3
9204,1
2081,1
8235,1
12031,1
41573,1
6904,1
19909,1
1229,2
35689,1
10568,1
26114,1
1698,2
37897,1
18221,1
12064,1
6543,1
1067,5
3987,1
910,34
9544,1
945,4
11045,1
39634,1
793,2
6377,1
20451,1
4432,1
458,4
200,14
7636,1
342,17
21135,1
1758,1
13817,1
18495,1
9406,1
41571,8
11627,1
13581,2
4972,1
45504,1
3744,1
14790,1
3883,1
8554,1
6380,1
1316,1
9019,1
10266,4
3606,3
11373,1
42785,1
10617,1
33688,1
1084,16
5459,2
21062,1
39137,1
940,2
6775,2
21091,1
31204,1
7166,1
45099,1
1417,8
20553,1
33135,3
19203,2
4001,1
13711,1
30340,1
3493,8
3069,9
14490,3
9946,2
20867,1
3829,1
9111,1
25601,2
4149,1
1262,1
3791,3
1118,2
5404,1
5473,1
28506,1
2903,25
17426,3
11080,2
11147,1
45487,1
15498,1
15610,1
6738,3
22526,1
31674,1
10656,1
4172,3
30622,1
1298,2
4535,1
18847,1
22690,1
33683,2
43425,1
4754,1
4789,1
43375,1
4560,1
14550,1
3107,1
17878,2
28800,6
12655,1
12310,1
9213,2
770,5
22124,1
2675,27
10971,2
8744,1
26896,1
869,4
693,3
1540,1
5927,11
36557,1
35238,1
45097,1
31929,1
133,12
9521,1
18040,2
15110,2
18878,1
43737,1
21940,2
35039,2
10796,1
33454,1
15947,2
5012,2
14427,1
834,11
13101,1
11599,1
15559,1
1918,1
5571,3
7895,1
19085,1
9326,1
396,3
579,13
3257,1
40614,1
8631,2
17258,1
21586,1
407,5
4373,1
34335,1
20100,2
32886,1
2212,2
22797,1
7318,1
7740,1
7715,2
11784,1
15575,2
8278,1
21411,5
2243,1
21444,1
10111,1
9616,1
1998,1
22037,2
12882,1
18175,2
9992,2
2873,2
36863,1
7771,1
41295,2
5771,2
2621,1
1482,1
14075,2
7323,1
17263,1
6038,1
16776,2
27712,1
363,7
9878,1
5229,1
36349,1
2487,7
2180,2
48973,1
13005,1
7262,3
47815,1
8025,1
446,5
1337,3
6016,9
8774,1
2547,1
9825,2
14197,1
47403,1
3886,2
5600,1
45545,2
20558,1
21317,2
38755,1
17386,2
23619,1
1217,2
23315,2
31406,1
48345,1
32140,1
34057,3
1684,1
21021,1
32161,1
3618,1
14868,1
20191,1
24629,1
13453,1
4860,1
4835,10
4558,2
1102,2
48817,1
3300,1
897,1
26588,1
25504,1
1987,1
34119,1
48028,1
13603,2
3370,1
7736,1
1880,1
9907,1
1011,10
1044,2
2920,2
21588,1
966,4
27540,1
4505,8
20423,1
32393,2
5986,1
25369,1
10229,1
9978,2
19951,1
165,3
13297,1
4532,1
24329,1
7902,1
8420,1
16972,2
26465,1
22599,1
7818,1
9566,1
32909,1
43296,1
713,2
2692,1
8655,4
8092,1
9798,4
12335,2
10212,1
7200,2
3878,1
26800,1
16471,3
17280,1
28598,1
2800,7
31107,1
20752,2
10498,1
339,16
143,1
15799,3
3598,9
283,5
18717,1
16284,1
31223,1
16841,1
16154,1
30592,1
6771,1
6724,1
25768,1
28418,1
14213,2
4060,1
2669,2
4226,1
7927,1
859,8
22559,1
39075,1
13195,1
11552,2
11186,1
554,12
852,2
16716,2
10838,1
25745,1
32232,1
47931,1
7723,1
3418,1
426,6
1397,1
11434,2
38104,1
17157,1
48799,1
22504,2
2233,2
27949,1
41775,2
5140,1
5538,1
7571,1
11779,1
35125,6
8783,1
41304,1
24009,1
1123,1
35927,1
37034,1
8951,1
18523,1
9367,1
26238,2
589,3
4737,1
13275,1
13607,1
22814,1
32210,1
25828,1
18828,1
37888,1
19787,1
32,1
9285,1
9580,1
989,4
9267,1
25948,1
20500,1
30678,1
17304,1
27733,1
11583,3
23165,2
7476,1
24758,2
19574,1
34031,1
46024,1
15184,2
1094,1
2197,3
6472,1
15399,1
15362,1
21547,1
15928,1
613,12
32349,2
25944,1
19540,1
4247,1
41343,1
25915,1
42059,1
32844,1
39255,1
9309,1
7454,2
9492,1
48861,1
8186,1
8131,1
12497,3
224,10
2116,4
27784,1
37717,1
30244,1
2032,1
15071,3
42429,1
36274,6
33838,1
14078,1
22041,1
32737,2
206,40
12514,1
9020,1
1061,1
5703,1
3841,89
4192,1
27481,1
487,2
33614,1
48593,1
46638,1
29339,1
340,6
7563,2
20822,1
38228,1
12551,1
8552,1
2419,3
13534,2
2134,1
31197,1
14603,1
3604,2
978,4
25405,2
2069,7
38049,1
1314,6
14833,1
21899,1
39139,1
16494,1
6299,1
1770,1
30436,1
19803,2
26524,1
1847,1
1411,1
3349,1
37625,1
9691,1
5887,1
13713,1
4003,1
13316,3
27831,2
25290,1
23738,1
9944,1
35583,1
8325,1
12256,1
12229,1
9445,2
22202,1
2034,8
2043,1
8701,1
3491,1
3793,3
22399,1
28504,1
3327,1
28003,1
27264,1
27303,1
17424,1
29139,1
7851,1
7804,1
7102,2
15647,1
2807,3
2954,165
709,4
4029,4
15614,1
10955,1
31672,1
1296,9
11198,2
16170,2
4790,1
38984,1
14707,2
6897,1
38217,1
16436,1
31623,1
28235,1
11480,2
13218,2
6663,2
12653,1
22625,1
3933,1
39885,1
44448,1
2677,15
2907,1
8676,2
33867,1
17114,1
1272,1
648,2
1539,1
695,2
5929,1
23783,1
20626,1
13780,1
41769,1
10756,1
135,7
35108,1
16928,1
44143,1
7964,1
39481,2
810,2
2443,1
22536,1
24276,2
21942,1
2876,290
4774,1
318,5
45731,1
14449,2
46871,1
8579,1
24490,1
29153,1
31849,1
46415,1
6790,9
27377,1
2099,1
10723,1
21682,1
9235,1
23415,1
18313,2
12791,2
6136,1
24108,1
836,1
14320,2
28307,5
14944,1
9324,1
9379,1
29495,1
398,2
1943,2
5109,5
1960,2
23938,2
18159,1
1370,3
401,1
4371,1
4324,3
44252,1
35428,1
31272,1
48676,2
33028,1
1139,9
34407,1
26741,1
8141,1
20394,1
42404,1
15573,4
31385,1
